,CMPD_CHEMBLID,CANONICAL_SMILES,STANDARD_TYPE,ACTIVITY_ID,RELATION,STANDARD_VALUE,STANDARD_UNITS,CONFIDENCE_SCORE,ASSAY_TYPE,ASSAY_CHEMBLID,assay_rank,smiles,ID,pIC50
2387,CHEMBL2177205,Fc1cccc(c1)C(=O)Nc2cc(Nc3ccc4C(=O)CCCCc4c3)ccc2F,IC50,12133476,=,40,nM,8,B,CHEMBL2184768,2,O=C(Nc1cc(Nc2ccc3c(c2)CCCCC3=O)ccc1F)c1cccc(F)c1,CHEMBL2177205,7.39794000867
2388,CHEMBL494666,CCC(Nc1cc(ccn1)c2[nH]c(SC)nc2c3ccc(F)cc3)c4ccccc4,IC50,2451231,=,68,nM,8,B,CHEMBL1013888,2,CCC(Nc1cc(-c2[nH]c(SC)nc2-c2ccc(F)cc2)ccn1)c1ccccc1,CHEMBL494666,7.16749108729
2389,CHEMBL2316492,CC1(C)OC[C@H](COc2ccc3CCc4cc(Nc5ccc(F)c(NC(=O)c6cccs6)c5)ccc4C(=O)c3c2)O1,IC50,12641804,=,300,nM,9,B,CHEMBL2317231,2,CC1(C)OCC(COc2ccc3c(c2)C(=O)c2ccc(Nc4ccc(F)c(NC(=O)c5cccs5)c4)cc2CC3)O1,CHEMBL2316492,6.52287874528
2390,CHEMBL1946325,COc1ccc(Nc2ncc3nc(Nc4ccccc4F)n(C5CCCC5)c3n2)cc1,IC50,8024458,>,3000,nM,8,B,CHEMBL1947749,2,COc1ccc(Nc2ncc3nc(Nc4ccccc4F)n(C4CCCC4)c3n2)cc1,CHEMBL1946325,5.52287874528
2391,CHEMBL1929212,CC(C)(C)c1cc(NC(=O)Nc2ccc3ccccc3c2)n(n1)C(=O)N4CCS(=O)(=O)CC4,IC50,7959594,=,10000,nM,8,B,CHEMBL1932272,2,CC(C)(C)c1cc(NC(=O)Nc2ccc3ccccc3c2)n(C(=O)N2CCS(=O)(=O)CC2)n1,CHEMBL1929212,5
2392,CHEMBL481917,C[C@H](Nc1nccc(n1)c2ncn(Cc3ccc(cc3)C(=O)N)c2c4ccc(F)cc4)c5ccccc5,IC50,2452974,>,1000,nM,9,B,CHEMBL1013160,2,CC(Nc1nccc(-c2ncn(Cc3ccc(C(N)=O)cc3)c2-c2ccc(F)cc2)n1)c1ccccc1,CHEMBL481917,6
2393,CHEMBL3260572,CC(C)c1ccccc1NCc2nc(c3ccc4ncnn4c3)c([nH]2)c5cccc(C)n5,IC50,14659496,=,1100,nM,9,B,CHEMBL3268789,2,Cc1cccc(-c2[nH]c(CNc3ccccc3C(C)C)nc2-c2ccc3ncnn3c2)n1,CHEMBL3260572,5.95860731484
2394,CHEMBL3121005,OC[C@H]1OC(O)[C@@H]([C@@H](O)[C@@H]1O)n2cc(nn2)c3oc(c4ccncc4)c(n3)c5ccc(F)cc5,IC50,13925924,=,1190,nM,9,B,CHEMBL3123036,2,OCC1OC(O)C(n2cc(-c3nc(-c4ccc(F)cc4)c(-c4ccncc4)o3)nn2)C(O)C1O,CHEMBL3121005,5.92445303861
2395,CHEMBL3120979,Cn1c(nc(c2ccc(F)cc2)c1c3ccncc3)c4cn(CC(=O)O)nn4,IC50,13925313,=,740,nM,9,B,CHEMBL3123036,2,Cn1c(-c2cn(CC(=O)O)nn2)nc(-c2ccc(F)cc2)c1-c1ccncc1,CHEMBL3120979,6.13076828027
2396,CHEMBL3086675,OC[C@@H](O)COc1ccc2COc3cc(Nc4ccc(F)cc4F)ccc3C(=O)c2c1,IC50,13827817,=,14,nM,9,B,CHEMBL3090387,2,O=C1c2cc(OCC(O)CO)ccc2COc2cc(Nc3ccc(F)cc3F)ccc21,CHEMBL3086675,7.85387196432
2397,CHEMBL3087473,Fc1ccc(NC(=O)c2ccccc2)cc1Nc3ccc4C(=O)c5cccc(OCCN6CCOCC6)c5COc4c3,IC50,13827802,=,10,nM,9,B,CHEMBL3090387,2,O=C(Nc1ccc(F)c(Nc2ccc3c(c2)OCc2c(OCCN4CCOCC4)cccc2C3=O)c1)c1ccccc1,CHEMBL3087473,8
2398,CHEMBL2316483,OCCOc1ccc2CCc3cc(Nc4ccc(F)c(NC(=O)c5ccccc5)c4)ccc3C(=O)c2c1,IC50,12641881,=,2,nM,9,B,CHEMBL2317232,2,O=C(Nc1cc(Nc2ccc3c(c2)CCc2ccc(OCCO)cc2C3=O)ccc1F)c1ccccc1,CHEMBL2316483,8.69897000434
2399,CHEMBL1766502,CS(=O)(=O)CCCN1C(=O)C(=Cc2cnc(NC3CCOCC3)nc12)Oc4ccc(F)cc4F,IC50,6172914,=,6,nM,9,B,CHEMBL1769102,2,CS(=O)(=O)CCCn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NC3CCOCC3)nc21,CHEMBL1766502,8.22184874962
2400,CHEMBL113060,CSc1nc(c2ccc(F)cc2)c([nH]1)c3ccnc(Cl)c3,IC50,2451242,=,1040,nM,8,B,CHEMBL1013888,2,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(Cl)c2)[nH]1,CHEMBL113060,5.9829666607
2401,CHEMBL306380,Cc1ccc(cc1)c2nn(c3ncnc(N)c23)C(C)(C)C,IC50,2983852,=,2800,nM,8,B,CHEMBL1050682,2,Cc1ccc(-c2nn(C(C)(C)C)c3ncnc(N)c23)cc1,CHEMBL306380,5.55284196866
2402,CHEMBL519617,CSc1nc(c2ccc(F)cc2)c([nH]1)c3ccnc(NCCc4cccs4)c3,IC50,2451219,=,23,nM,8,B,CHEMBL1013888,2,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NCCc3cccs3)c2)[nH]1,CHEMBL519617,7.63827216398
2403,CHEMBL271131,COc1cc(Nc2ncnc(n2)n3c(Nc4ccccc4)nc5ccccc35)cc(OC)c1OC,IC50,2112037,=,463,nM,8,B,CHEMBL934189,2,COc1cc(Nc2ncnc(-n3c(Nc4ccccc4)nc4ccccc43)n2)cc(OC)c1OC,CHEMBL271131,6.33441900898
2404,CHEMBL142891,CSc1cc(CSc2nc(c3ccc(F)cc3)c([nH]2)c4ccncc4)ccc1O,IC50,54923,=,3800,nM,8,B,CHEMBL732625,2,CSc1cc(CSc2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)ccc1O,CHEMBL142891,5.42021640338
2405,CHEMBL3310143,Cc1ccc(C)c(CC(=O)Nc2onc(c3ccc(F)cc3)c2c4ccncn4)c1,IC50,15062497,=,8.43,nM,9,B,CHEMBL3370278,2,Cc1ccc(C)c(CC(=O)Nc2onc(-c3ccc(F)cc3)c2-c2ccncn2)c1,CHEMBL3310143,8.07417242538
2406,CHEMBL1272107,CSc1nc(c2ccc(F)cc2)c(c3ccnc(NC(=O)\C=C\c4c(Cl)cccc4Cl)c3)n1C,IC50,3520723,=,170,nM,8,B,CHEMBL1273209,2,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)C=Cc3c(Cl)cccc3Cl)c2)n1C,CHEMBL1272107,6.76955107862
2407,CHEMBL3310126,Fc1ccc(cc1)c2n[nH]c(CCCc3ccccc3)c2c4ccncc4,IC50,15062480,=,0.95,nM,9,B,CHEMBL3370278,2,Fc1ccc(-c2n[nH]c(CCCc3ccccc3)c2-c2ccncc2)cc1,CHEMBL3310126,9.02227639471
2408,CHEMBL3260906,Cc1cccc(n1)c2[nH]c(CNc3cc(ccc3CN4CCCC4)C#N)nc2c5ccc6ncnn6c5,IC50,14659567,=,533,nM,9,B,CHEMBL3268789,2,Cc1cccc(-c2[nH]c(CNc3cc(C#N)ccc3CN3CCCC3)nc2-c2ccc3ncnn3c2)n1,CHEMBL3260906,6.27327279097
2409,CHEMBL3260627,CN(C)c1ccc(F)c(NCc2nc(c3ccc4ncnn4c3)c([nH]2)c5cccc(C)n5)c1,IC50,14659553,=,178,nM,9,B,CHEMBL3268789,2,Cc1cccc(-c2[nH]c(CNc3cc(N(C)C)ccc3F)nc2-c2ccc3ncnn3c2)n1,CHEMBL3260627,6.74957999769
2410,CHEMBL3087466,OC[C@@H](O)COc1cccc2COc3cc(Nc4ccc(F)cc4F)ccc3C(=O)c12,IC50,13828157,>,10000,nM,9,B,CHEMBL3090387,2,O=C1c2ccc(Nc3ccc(F)cc3F)cc2OCc2cccc(OCC(O)CO)c21,CHEMBL3087466,5
2411,CHEMBL3086696,Fc1ccc(Nc2ccc3C(=O)c4cc(OCCN5CCOCC5)ccc4COc3c2)c(F)c1,IC50,13828121,=,21,nM,9,B,CHEMBL3090387,2,O=C1c2cc(OCCN3CCOCC3)ccc2COc2cc(Nc3ccc(F)cc3F)ccc21,CHEMBL3086696,7.67778070527
2412,CHEMBL3086679,OCCOc1ccc2COc3cc(Nc4ccc(F)cc4F)ccc3C(=O)c2c1,IC50,13827814,=,20,nM,9,B,CHEMBL3090387,2,O=C1c2cc(OCCO)ccc2COc2cc(Nc3ccc(F)cc3F)ccc21,CHEMBL3086679,7.69897000434
2413,CHEMBL1644622,O=C1NN=C(N1c2ccc3ccccc3c2)c4ccnc(NC5CCC5)c4,IC50,5121221,>,50000,nM,8,B,CHEMBL1648829,2,O=c1[nH]nc(-c2ccnc(NC3CCC3)c2)n1-c1ccc2ccccc2c1,CHEMBL1644622,4.30102999566
2414,CHEMBL1766447,COc1ccnc2ccc(cc12)c3cnn(CC(=O)Nc4ccccc4)c3c5cccc(C)n5,IC50,6168883,>,1000,nM,9,B,CHEMBL1768524,2,COc1ccnc2ccc(-c3cnn(CC(=O)Nc4ccccc4)c3-c3cccc(C)n3)cc12,CHEMBL1766447,6
2415,CHEMBL1092096,CCN(C(=O)c1ccc2CCCCc2c1)c3ccnc(N[C@@H](C)c4ccccc4)n3,IC50,3235164,=,180,nM,9,B,CHEMBL1103558,2,CCN(C(=O)c1ccc2c(c1)CCCC2)c1ccnc(NC(C)c2ccccc2)n1,CHEMBL1092096,6.7447274949
2416,CHEMBL261080,Fc1ccc(cc1)C2=C(C(=O)ON2)c3ccncc3,IC50,2162121,=,1400,nM,8,B,CHEMBL924741,2,O=c1o[nH]c(-c2ccc(F)cc2)c1-c1ccncc1,CHEMBL261080,5.85387196432
2417,CHEMBL127275,Cc1cc(cc(Cl)c1N2C(=O)NCc3nc(Sc4ccc(F)cc4)ccc23)[N+](=O)[O-],IC50,349863,=,66,nM,8,B,CHEMBL735052,2,Cc1cc([N+](=O)[O-])cc(Cl)c1N1C(=O)NCc2nc(Sc3ccc(F)cc3)ccc21,CHEMBL127275,7.18045606446
2418,CHEMBL355528,CN1C(=O)N(C)c2cc(ccc12)c3[nH]cnc3c4ccc(F)cc4,IC50,447284,=,140,nM,8,B,CHEMBL734272,2,Cn1c(=O)n(C)c2cc(-c3[nH]cnc3-c3ccc(F)cc3)ccc21,CHEMBL355528,6.85387196432
2419,CHEMBL353254,CC(C)c1cccc(c1)c2[nH]c(nc2c3ccc4N(C)C(=O)N(C)c4c3)c5cccs5,IC50,435235,>,32000,nM,8,B,CHEMBL734272,2,CC(C)c1cccc(-c2[nH]c(-c3cccs3)nc2-c2ccc3c(c2)n(C)c(=O)n3C)c1,CHEMBL353254,4.49485002168
2420,CHEMBL425785,CNc1nc2N(C(=O)NCc2c(n1)c3ccccc3Cl)c4c(Cl)cccc4Cl,IC50,1752060,=,2,nM,9,B,CHEMBL867362,2,CNc1nc(-c2ccccc2Cl)c2c(n1)N(c1c(Cl)cccc1Cl)C(=O)NC2,CHEMBL425785,8.69897000434
2421,CHEMBL3260629,CN(C)Cc1cccc(NCc2nc(c3ccc4ncnn4c3)c([nH]2)c5cccc(C)n5)c1F,IC50,14659555,=,4110,nM,9,B,CHEMBL3268789,2,Cc1cccc(-c2[nH]c(CNc3cccc(CN(C)C)c3F)nc2-c2ccc3ncnn3c2)n1,CHEMBL3260629,5.38615817812
2422,CHEMBL2087980,Cc1cccc(n1)c2nc(NCc3ccccc3C)sc2c4ccc5ncnn5c4,IC50,11023356,>,10000,nM,9,B,CHEMBL2091129,2,Cc1cccc(-c2nc(NCc3ccccc3C)sc2-c2ccc3ncnn3c2)n1,CHEMBL2087980,5
2423,CHEMBL1614725,CC(C)(O)CC(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(c4)C(F)(F)F)c(Cl)c3)c12,IC50,7956240,>,10000,nM,8,B,CHEMBL1925199,2,CC(C)(O)CC(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21,CHEMBL1614725,5
2424,CHEMBL585533,CC(C)c1onc(c2ccc(F)cc2)c1c3ccnc(NC(=O)C)c3,IC50,3000025,=,300,nM,8,B,CHEMBL1045448,2,CC(=O)Nc1cc(-c2c(-c3ccc(F)cc3)noc2C(C)C)ccn1,CHEMBL585533,6.52287874528
2425,CHEMBL128257,Nc1ccccc1Sc2ccc3N(C(=O)NCc3n2)c4c(Cl)cccc4Cl,IC50,375440,=,1420,nM,8,B,CHEMBL735052,2,Nc1ccccc1Sc1ccc2c(n1)CNC(=O)N2c1c(Cl)cccc1Cl,CHEMBL128257,5.84771165562
2426,CHEMBL96091,COc1cc2N(C(=O)NCc2c(c1)c3ccc(F)cc3F)c4c(Cl)cccc4Cl,IC50,12591839,=,10.99,nM,9,B,CHEMBL3070436,2,COc1cc(-c2ccc(F)cc2F)c2c(c1)N(c1c(Cl)cccc1Cl)C(=O)NC2,CHEMBL96091,7.95900230758
2427,CHEMBL3394108,CC(=O)Nc1cc(ccn1)c2c(nc(S\C=C/C(=O)O)n2CC3CCCO3)c4ccc(F)cc4,IC50,15149246,=,223,nM,9,B,CHEMBL3395778,2,CC(=O)Nc1cc(-c2c(-c3ccc(F)cc3)nc(SC=CC(=O)O)n2CC2CCCO2)ccn1,CHEMBL3394108,6.65169513695
2428,CHEMBL2333884,NCc1ccc(cc1)C(=O)NC(C2=Nc3ccc(cc3C(=O)N2)c4cn[nH]c4)c5ccc(Cl)cc5,IC50,12705466,>,1000,nM,9,B,CHEMBL2346253,2,NCc1ccc(C(=O)NC(c2ccc(Cl)cc2)c2nc3ccc(-c4cn[nH]c4)cc3c(=O)[nH]2)cc1,CHEMBL2333884,6
2429,CHEMBL1272217,CSc1nc(c2ccc(F)cc2)c(c3ccnc(NC(=O)Cc4ccc(Cl)cc4)c3)n1C,IC50,3520727,=,22,nM,8,B,CHEMBL1273209,2,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)Cc3ccc(Cl)cc3)c2)n1C,CHEMBL1272217,7.65757731918
2430,CHEMBL1254428,CCNC(=O)c1cn2ncnc(Nc3cc(ccc3C)C(=O)NC4CC4)c2c1C,IC50,3466580,=,18,nM,8,B,CHEMBL1251166,2,CCNC(=O)c1cn2ncnc(Nc3cc(C(=O)NC4CC4)ccc3C)c2c1C,CHEMBL1254428,7.7447274949
2431,CHEMBL1171464,Fc1ccc(cc1)C2=C(NC(=O)N2)c3ccncc3,IC50,3368946,=,468,nM,8,B,CHEMBL1177017,2,O=c1[nH]c(-c2ccncc2)c(-c2ccc(F)cc2)[nH]1,CHEMBL1171464,6.32975414693
2432,CHEMBL1164957,Cc1cccc(n1)c2[nH]c(Cc3cccc(c3)C(=O)N)nc2c4ccc5ncccc5c4,IC50,3329239,=,540,nM,8,B,CHEMBL1166746,2,Cc1cccc(-c2[nH]c(Cc3cccc(C(N)=O)c3)nc2-c2ccc3ncccc3c2)n1,CHEMBL1164957,6.26760624018
2433,CHEMBL1213976,FC(F)(F)c1cc(NC(=O)Nc2ccc(OCCN3CCOCC3)cc2)ccc1Cl,IC50,3397816,=,105.5,nM,9,B,CHEMBL1217288,2,O=C(Nc1ccc(OCCN2CCOCC2)cc1)Nc1ccc(Cl)c(C(F)(F)F)c1,CHEMBL1213976,6.97674754037
2434,CHEMBL1209755,CC(C)(C)c1cccc(NC(=O)C(=O)c2ccc(OCCN3CCOCC3)c4ccccc24)c1,IC50,3383695,=,310,nM,8,B,CHEMBL1211568,2,CC(C)(C)c1cccc(NC(=O)C(=O)c2ccc(OCCN3CCOCC3)c3ccccc23)c1,CHEMBL1209755,6.50863830617
2435,CHEMBL1209273,CC(C)(C)c1cc(NC(=O)Nc2ccccc2)n(n1)c3cccc(CNC(=O)CNC=O)c3,IC50,3383068,=,332,nM,8,B,CHEMBL1211972,2,CC(C)(C)c1cc(NC(=O)Nc2ccccc2)n(-c2cccc(CNC(=O)CNC=O)c2)n1,CHEMBL1209273,6.4788619163
2436,CHEMBL1171789,CC(NC(=O)c1cc(c[nH]1)C(=O)c2ccc(F)cc2F)C(C)(C)O,IC50,3355416,=,1258.93,nM,9,B,CHEMBL1174571,2,CC(NC(=O)c1cc(C(=O)c2ccc(F)cc2F)c[nH]1)C(C)(C)O,CHEMBL1171789,5.8999984172
2437,CHEMBL1078665,CN(C)Cc1ccc(CN2C(=CC(=C(Br)C2=O)OCc3ccc(F)cc3F)C)cc1,IC50,3289178,=,59,nM,8,B,CHEMBL1110043,2,Cc1cc(OCc2ccc(F)cc2F)c(Br)c(=O)n1Cc1ccc(CN(C)C)cc1,CHEMBL1078665,7.22914798836
2438,CHEMBL1082865,COc1cc2C(=NCCc2cc1Cl)c3cccc(F)c3,IC50,3229215,>,15848.93,nM,9,B,CHEMBL1108474,2,COc1cc2c(cc1Cl)CCN=C2c1cccc(F)c1,CHEMBL1082865,4.80000005274
2439,CHEMBL265448,O=C1C=C(OCc2ccccc2)C=CN1Cc3ccccc3,IC50,3223534,=,43000,nM,8,B,CHEMBL1101788,2,O=c1cc(OCc2ccccc2)ccn1Cc1ccccc1,CHEMBL265448,4.36653154442
2440,CHEMBL589603,CN1C=Nc2ccc(Nc3cc(NC(=O)c4nc([nH]c4c5ccc(F)c(C)c5)C(F)(F)F)ccc3C)cc2C1=O,IC50,3132191,=,60.1,nM,9,B,CHEMBL1073514,2,Cc1cc(-c2[nH]c(C(F)(F)F)nc2C(=O)Nc2ccc(C)c(Nc3ccc4ncn(C)c(=O)c4c3)c2)ccc1F,CHEMBL589603,7.221125528
2441,CHEMBL567268,CC(C)Nc1cc(ccn1)c2nc3ncccc3nc2c4ccc(F)cc4,IC50,2981299,=,333,nM,8,B,CHEMBL1040072,2,CC(C)Nc1cc(-c2nc3ncccc3nc2-c2ccc(F)cc2)ccn1,CHEMBL567268,6.47755576649
2442,CHEMBL1287825,CCCCn1ncc(C(=O)Nc2cc(ccc2C)C(=O)Nc3ccnn3C)c1N,IC50,3590838,=,7,nM,9,B,CHEMBL1292159,2,CCCCn1ncc(C(=O)Nc2cc(C(=O)Nc3ccnn3C)ccc2C)c1N,CHEMBL1287825,8.15490195999
2443,CHEMBL492266,CC(C)Oc1cncc2cc(ccc12)c3cc(ccc3C)C(=O)NC4CC4,IC50,2367545,=,0.6,nM,8,B,CHEMBL1024853,2,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(OC(C)C)cncc2c1,CHEMBL492266,9.22184874962
2444,CHEMBL482086,CSc1nc(c2ccc(F)cc2)c([nH]1)c3ccnc(NC4CCCCC4)c3,IC50,6194388,=,170,nM,9,B,CHEMBL1776380,2,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC3CCCCC3)c2)[nH]1,CHEMBL482086,6.76955107862
2445,CHEMBL2177228,Cc1ccc(cc1Nc2ccc3C(=O)c4ccccc4CCc3c2)C(=O)Nc5cccc(c5)C(C)(C)C,IC50,12135285,=,1500,nM,8,B,CHEMBL2184768,2,Cc1ccc(C(=O)Nc2cccc(C(C)(C)C)c2)cc1Nc1ccc2c(c1)CCc1ccccc1C2=O,CHEMBL2177228,5.82390874094
2446,CHEMBL2152943,CC1(C)OC[C@H](COc2ccc3CCc4cc(Nc5ccc(F)cc5F)ccc4C(=O)c3c2)O1,IC50,12047447,=,20,nM,8,B,CHEMBL2155531,2,CC1(C)OCC(COc2ccc3c(c2)C(=O)c2ccc(Nc4ccc(F)cc4F)cc2CC3)O1,CHEMBL2152943,7.69897000434
2447,CHEMBL2152972,CC1(C)OC[C@H](COc2cccc3C(=O)c4ccc(Nc5ccccc5N)cc4CCc23)O1,IC50,12047538,=,158000,nM,9,B,CHEMBL2155533,2,CC1(C)OCC(COc2cccc3c2CCc2cc(Nc4ccccc4N)ccc2C3=O)O1,CHEMBL2152972,3.80134291305
2448,CHEMBL2152951,COc1ccc2CCc3cc(Oc4ccc(F)cc4F)ccc3C(=O)c2c1,IC50,12047455,=,100,nM,8,B,CHEMBL2155531,2,COc1ccc2c(c1)C(=O)c1ccc(Oc3ccc(F)cc3F)cc1CC2,CHEMBL2152951,7
2449,CHEMBL1170590,Oc1ccccc1CNC(=O)c2cc(c[nH]2)C(=O)c3csc4ccccc34,IC50,3355414,=,19952.62,nM,9,B,CHEMBL1174571,2,O=C(NCc1ccccc1O)c1cc(C(=O)c2csc3ccccc23)c[nH]1,CHEMBL1170590,4.70000006856
2450,CHEMBL1946647,N[C@@H]1CC[C@H](CC1)Nc2ncc3nc(Nc4c(F)cc(F)cc4F)n(C5CCCC5)c3n2,IC50,8024477,=,490,nM,8,B,CHEMBL1947749,2,NC1CCC(Nc2ncc3nc(Nc4c(F)cc(F)cc4F)n(C4CCCC4)c3n2)CC1,CHEMBL1946647,6.30980391997
2451,CHEMBL1929235,CC(C)(C)c1cc(C(=O)N2CCN(CCC(=O)N)C(=O)CC2)c(NC(=O)Nc3cccc(Cl)c3Cl)s1,IC50,7959618,=,19,nM,8,B,CHEMBL1932272,2,CC(C)(C)c1cc(C(=O)N2CCC(=O)N(CCC(N)=O)CC2)c(NC(=O)Nc2cccc(Cl)c2Cl)s1,CHEMBL1929235,7.72124639905
2452,CHEMBL1916520,CC(C)(C)N1CCC(CC1)c2cc(c3ccc(F)cc3Cl)c4cc[n+]([O-])c(c5c(Cl)cccc5Cl)c4n2,IC50,7939500,=,0.53,nM,9,B,CHEMBL1918093,2,CC(C)(C)N1CCC(c2cc(-c3ccc(F)cc3Cl)c3cc[n+]([O-])c(-c4c(Cl)cccc4Cl)c3n2)CC1,CHEMBL1916520,9.2757241304
2453,CHEMBL603,COc1cc(ccc1Cc2cn(C)c3ccc(NC(=O)OC4CCCC4)cc23)C(=O)NS(=O)(=O)c5ccccc5C,IC50,7782547,=,353,nM,9,B,CHEMBL1909201,2,COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12,CHEMBL603,6.45222529461
2454,CHEMBL1807451,COCCNC(=O)c1ccc(C)c(Nc2ncnn3cc(C(=O)c4ccccc4)c(C)c23)c1,IC50,6300713,=,230,nM,9,B,CHEMBL1811277,2,COCCNC(=O)c1ccc(C)c(Nc2ncnn3cc(C(=O)c4ccccc4)c(C)c23)c1,CHEMBL1807451,6.63827216398
2455,CHEMBL1802634,CNC(=O)c1ccc(N2C(=CC(=C(Br)C2=O)OCc3ccc(F)cc3F)C)c(C)c1,IC50,6270772,=,34,nM,8,B,CHEMBL1805307,2,CNC(=O)c1ccc(-n2c(C)cc(OCc3ccc(F)cc3F)c(Br)c2=O)c(C)c1,CHEMBL1802634,7.46852108296
2456,CHEMBL1682020,Clc1csc(NC(=O)Cc2cccc3ncccc23)c1c4ncn[nH]4,IC50,5249371,>,50000,nM,8,B,CHEMBL1686761,2,O=C(Cc1cccc2ncccc12)Nc1scc(Cl)c1-c1ncn[nH]1,CHEMBL1682020,4.30102999566
2457,CHEMBL1644640,O=C1N(N=C(N1c2ccc3ccccc3c2)c4ccnc(NC5CCOCC5)c4)C6CCOC6,IC50,5121237,>,50000,nM,8,B,CHEMBL1648829,2,O=c1n(C2CCOC2)nc(-c2ccnc(NC3CCOCC3)c2)n1-c1ccc2ccccc2c1,CHEMBL1644640,4.30102999566
2458,CHEMBL1290745,Cc1ccc(cc1NC(=O)c2cnn(c2N)c3ccccc3F)C(=O)Nc4ccnn4C,IC50,3590834,=,4,nM,9,B,CHEMBL1292159,2,Cc1ccc(C(=O)Nc2ccnn2C)cc1NC(=O)c1cnn(-c2ccccc2F)c1N,CHEMBL1290745,8.39794000867
2459,CHEMBL128756,Cc1cccc(Cl)c1N2C(=O)NCc3nc(Sc4ccc(F)cc4)ccc23,IC50,351337,=,19,nM,8,B,CHEMBL735052,2,Cc1cccc(Cl)c1N1C(=O)NCc2nc(Sc3ccc(F)cc3)ccc21,CHEMBL128756,7.72124639905
2460,CHEMBL118928,Cc1cccc(n1)c2n[nH]cc2c3ccc(O)cc3,IC50,1190409,=,31000,nM,8,B,CHEMBL734081,2,Cc1cccc(-c2n[nH]cc2-c2ccc(O)cc2)n1,CHEMBL118928,4.50863830617
2461,CHEMBL184189,COCCOc1ccc(cc1)C(=O)Nc2cc(NC(=O)c3cccc(c3)N(C)C)ccc2C,IC50,1453852,=,270,nM,9,B,CHEMBL829582,2,COCCOc1ccc(C(=O)Nc2cc(NC(=O)c3cccc(N(C)C)c3)ccc2C)cc1,CHEMBL184189,6.56863623584
2462,CHEMBL59876,CC(=O)Nc1cccc(c1)n2nc(cc2NC(=O)Nc3cccc(Cl)c3Cl)C(C)(C)C,IC50,1168387,>,500,nM,8,B,CHEMBL731498,2,CC(=O)Nc1cccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc(Cl)c2Cl)c1,CHEMBL59876,6.30102999566
2463,CHEMBL1946337,COc1ccc(Nc2ncc3nc(Nc4ccccc4F)n(C5CCCCC5)c3n2)cc1,IC50,8024470,>,3000,nM,8,B,CHEMBL1947749,2,COc1ccc(Nc2ncc3nc(Nc4ccccc4F)n(C4CCCCC4)c3n2)cc1,CHEMBL1946337,5.52287874528
2464,CHEMBL1911332,Cc1ccc(cc1c2ccc3c(NC(=O)C34CCC(F)(F)CC4)c2)c5nnc(C)[nH]5,IC50,7848084,=,2,nM,9,B,CHEMBL1913342,2,Cc1nnc(-c2ccc(C)c(-c3ccc4c(c3)NC(=O)C43CCC(F)(F)CC3)c2)[nH]1,CHEMBL1911332,8.69897000434
2465,CHEMBL1797217,CC1=CC(=C(Br)C(=O)N1c2ccc(CNC(=O)CO)cc2)OCc3ccc(F)cc3F,IC50,6267413,=,20,nM,8,B,CHEMBL1798818,2,Cc1cc(OCc2ccc(F)cc2F)c(Br)c(=O)n1-c1ccc(CNC(=O)CO)cc1,CHEMBL1797217,7.69897000434
2466,CHEMBL1269838,NC(=O)Cc1cccc(c1)n2nc(cc2NC(=O)Nc3cccc(Cl)c3Cl)c4ccccc4F,IC50,3515497,=,40,nM,8,B,CHEMBL1274709,2,NC(=O)Cc1cccc(-n2nc(-c3ccccc3F)cc2NC(=O)Nc2cccc(Cl)c2Cl)c1,CHEMBL1269838,7.39794000867
2467,CHEMBL1209837,CC(C)(C)c1cc(NC(=O)C(=O)c2ccc(OCCN3CCOCC3)c4ccccc24)cc(c1)C#N,IC50,3383672,=,33,nM,8,B,CHEMBL1211566,2,CC(C)(C)c1cc(C#N)cc(NC(=O)C(=O)c2ccc(OCCN3CCOCC3)c3ccccc23)c1,CHEMBL1209837,7.48148606012
2468,CHEMBL97162,COc1nccc(n1)c2c(ncn2[C@@H]3CC[C@@H](O)CC3)c4ccc(F)cc4,IC50,2137337,=,44,nM,8,B,CHEMBL939357,2,COc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCC(O)CC2)n1,CHEMBL97162,7.35654732351
2469,CHEMBL261287,CCOC(=O)CCNC(=O)N1OC(=O)C(=C1c2ccncc2)c3ccc(F)cc3,IC50,2162122,=,970,nM,8,B,CHEMBL924741,2,CCOC(=O)CCNC(=O)n1oc(=O)c(-c2ccc(F)cc2)c1-c1ccncc1,CHEMBL261287,6.01322826573
