,CMPD_CHEMBLID,CANONICAL_SMILES,STANDARD_TYPE,ACTIVITY_ID,RELATION,STANDARD_VALUE,STANDARD_UNITS,CONFIDENCE_SCORE,ASSAY_TYPE,ASSAY_CHEMBLID,assay_rank,smiles,ID,pIC50
3456,CHEMBL271170,Cc1ccc(F)c(NC(=O)Nc2ccc(cc2)c3cccc4onc(N)c34)c1,IC50,2109081,=,13,nM,9,B,CHEMBL949293,2,Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4onc(N)c34)cc2)c1,CHEMBL271170,7.88605664769
3457,CHEMBL1681936,CO\N=C\c1c(N)ncnc1Oc2ccc(NC(=O)NCCO)c(Cl)c2,IC50,5248393,=,168,nM,8,B,CHEMBL1686633,2,CON=Cc1c(N)ncnc1Oc1ccc(NC(=O)NCCO)c(Cl)c1,CHEMBL1681936,6.77469071827
3458,CHEMBL238735,Cn1cnc(NCc2ccncc2)c1C(=O)Nc3ccc(Cl)c(c3)C(F)(F)F,IC50,2018138,=,1260,nM,8,B,CHEMBL885900,2,Cn1cnc(NCc2ccncc2)c1C(=O)Nc1ccc(Cl)c(C(F)(F)F)c1,CHEMBL238735,5.89962945488
3459,CHEMBL262468,Cc1cccc(NC(=O)Nc2ccc3C4C(CCc3c2)Sc5ncnc(N)c45)c1,IC50,1613371,=,150,nM,9,B,CHEMBL871626,2,Cc1cccc(NC(=O)Nc2ccc3c(c2)CCC2Sc4ncnc(N)c4C32)c1,CHEMBL262468,6.82390874094
3460,CHEMBL3628907,Clc1cc(Oc2ncnc3sc4CCCCc4c23)ccc1NC(=O)Nc5cccc(Br)c5,IC50,15759981,=,15,nM,9,B,CHEMBL3631056,2,O=C(Nc1cccc(Br)c1)Nc1ccc(Oc2ncnc3sc4c(c23)CCCC4)cc1Cl,CHEMBL3628907,7.82390874094
3461,CHEMBL1615278,C[C@@H](Oc1cc(sc1C(=O)N)n2cnc3ccc(OC4CCN(C)CC4)cc23)c5ccccc5C(F)(F)F,IC50,2273600,=,800,nM,9,B,CHEMBL960871,2,CC(Oc1cc(-n2cnc3ccc(OC4CCN(C)CC4)cc32)sc1C(N)=O)c1ccccc1C(F)(F)F,CHEMBL1615278,6.09691001301
3462,CHEMBL194498,CONC(=O)c1cc(Nc2ncnn3cc(c4oc(nn4)C(F)F)c(C(C)C)c23)c(F)cc1F,IC50,1512667,=,840,nM,9,B,CHEMBL828038,2,CONC(=O)c1cc(Nc2ncnn3cc(-c4nnc(C(F)F)o4)c(C(C)C)c23)c(F)cc1F,CHEMBL194498,6.07572071394
3463,CHEMBL1203982,Cl.CNC(=O)c1ccc2\C(=C(\Nc3ccc(CN4CCCCC4)cc3)/c5ccccc5)\C(=O)Nc2c1,IC50,2298819,=,2099,nM,9,B,CHEMBL1017182,2,CNC(=O)c1ccc2c(c1)NC(=O)C2=C(Nc1ccc(CN2CCCCC2)cc1)c1ccccc1,CHEMBL1203982,5.67798756142
3464,CHEMBL1172886,Clc1ccc(NC(=O)Nc2ccc3\C(=C\c4ccc[nH]4)\C(=O)Nc3c2)cc1,IC50,3370065,=,13.7,nM,8,B,CHEMBL1176708,2,O=C(Nc1ccc(Cl)cc1)Nc1ccc2c(c1)NC(=O)C2=Cc1ccc[nH]1,CHEMBL1172886,7.86327943284
3465,CHEMBL462338,COc1nc(Nc2ccc(cc2)c3nc4ccccc4s3)c5cc[nH]c5n1,IC50,2270409,=,10000,nM,8,B,CHEMBL964948,2,COc1nc(Nc2ccc(-c3nc4ccccc4s3)cc2)c2cc[nH]c2n1,CHEMBL462338,5
3466,CHEMBL249502,CC(C)NC(=O)c1cccc2[nH]c(nc12)c3n[nH]c4ncc(cc34)c5cncc6ccccc56,IC50,2034051,=,380,nM,8,B,CHEMBL888276,2,CC(C)NC(=O)c1cccc2[nH]c(-c3n[nH]c4ncc(-c5cncc6ccccc56)cc34)nc12,CHEMBL249502,6.42021640338
3467,CHEMBL206089,FC(F)(F)c1cccc(Nc2oc(nn2)c3cccnc3CCc4ccc5ccccc5n4)c1,IC50,1708955,>,10000,nM,9,B,CHEMBL863825,2,FC(F)(F)c1cccc(Nc2nnc(-c3cccnc3CCc3ccc4ccccc4n3)o2)c1,CHEMBL206089,5
3468,CHEMBL1956890,Nc1nc(Nc2cccc(Br)c2)c3ccn(Cc4ccccc4Cl)c3n1,IC50,8058374,=,17900,nM,9,B,CHEMBL1959284,2,Nc1nc(Nc2cccc(Br)c2)c2ccn(Cc3ccccc3Cl)c2n1,CHEMBL1956890,4.74714696902
3469,CHEMBL3586056,Clc1ccc(NC(=O)Nc2ccc(cc2)c3cccnc3)cc1Cl,IC50,15625878,=,2.19,nM,9,B,CHEMBL3587278,2,O=C(Nc1ccc(-c2cccnc2)cc1)Nc1ccc(Cl)c(Cl)c1,CHEMBL3586056,8.65955588516
3470,CHEMBL3221267,Cl.CCOC(=O)Nc1ccc(Nc2ncnc3cc(OCCN(CC)CC)c(OC)cc23)cc1C,IC50,14547489,=,3700,nM,9,B,CHEMBL3226104,2,CCOC(=O)Nc1ccc(Nc2ncnc3cc(OCCN(CC)CC)c(OC)cc23)cc1C,CHEMBL3221267,5.43179827593
3471,CHEMBL270086,Nc1noc2cccc(c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,IC50,2108955,=,44,nM,8,B,CHEMBL949290,2,Nc1noc2cccc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,CHEMBL270086,7.35654732351
3472,CHEMBL1095761,Nc1nc(Nc2cccc(Br)c2)c3cc(Cc4ccc(Cl)cc4Cl)[nH]c3n1,IC50,8058301,=,28110,nM,8,B,CHEMBL1959296,2,Nc1nc(Nc2cccc(Br)c2)c2cc(Cc3ccc(Cl)cc3Cl)[nH]c2n1,CHEMBL1095761,4.55113915439
3473,CHEMBL469456,Cn1cc(cn1)c2ccn3c(N)c(cnc23)c4ccc(NC(=O)Nc5cccc(F)c5)cc4,IC50,2453547,=,29,nM,9,B,CHEMBL948355,2,Cn1cc(-c2ccn3c(N)c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)cnc23)cn1,CHEMBL469456,7.5376020021
3474,CHEMBL484109,Nc1nc(Nc2cccc(Br)c2)c3cc(CCc4ccc5ccccc5c4)[nH]c3n1,IC50,2339048,=,16800,nM,8,B,CHEMBL957463,2,Nc1nc(Nc2cccc(Br)c2)c2cc(CCc3ccc4ccccc4c3)[nH]c2n1,CHEMBL484109,4.77469071827
3475,CHEMBL3221262,Cl.CCCCNC(=O)Nc1cc(Cl)c(Nc2ncnc3cc(OC)c(OC)cc23)cc1Cl,IC50,14549682,=,9200,nM,9,B,CHEMBL3226104,2,CCCCNC(=O)Nc1cc(Cl)c(Nc2ncnc3cc(OC)c(OC)cc23)cc1Cl,CHEMBL3221262,5.03621217265
3476,CHEMBL3690449,Cn1ccc(n1)C#Cc2ccn3c(cnc3c2)c4cccc(NC(=O)NCC(F)(F)F)c4,IC50,15785088,=,150,nM,9,B,CHEMBL3705513,2,Cn1ccc(C#Cc2ccn3c(-c4cccc(NC(=O)NCC(F)(F)F)c4)cnc3c2)n1,CHEMBL3690449,6.82390874094
3477,CHEMBL358038,COCc1ccc2c(c1)c3c4CNC(=O)c4c5c(Cc6ccccc56)c3n2CCCO,IC50,1057390,=,17,nM,8,B,CHEMBL817492,2,COCc1ccc2c(c1)c1c3c(c4c(c1n2CCCO)Cc1ccccc1-4)C(=O)NC3,CHEMBL358038,7.76955107862
3478,CHEMBL373845,CN1CCN(Cc2ccc(c3ccc(NC(=O)Nc4cccc(C)c4)cc3)c5c(N)n[nH]c25)CC1,IC50,1826285,=,1200,nM,9,B,CHEMBL920439,2,Cc1cccc(NC(=O)Nc2ccc(-c3ccc(CN4CCN(C)CC4)c4[nH]nc(N)c34)cc2)c1,CHEMBL373845,5.92081875395
3479,CHEMBL203404,CC(=O)N1CCN(CC1)c2nccc(Nc3ncc(C#N)s3)n2,IC50,1686574,=,153,nM,9,B,CHEMBL860566,2,CC(=O)N1CCN(c2nccc(Nc3ncc(C#N)s3)n2)CC1,CHEMBL203404,6.81530856918
3480,CHEMBL525527,COc1cc2nc(Cl)nc(Nc3ccc(cc3)S(=O)(=O)Nc4nccs4)c2cc1OC,IC50,13868176,=,7790,nM,9,B,CHEMBL3101601,2,COc1cc2nc(Cl)nc(Nc3ccc(S(=O)(=O)Nc4nccs4)cc3)c2cc1OC,CHEMBL525527,5.10846254233
3481,CHEMBL3593286,Cc1nc(Nc2ncc(s2)c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)cc(n1)N5CCNCC5,IC50,15650094,=,31,nM,9,B,CHEMBL3595190,2,Cc1nc(Nc2ncc(-c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)s2)cc(N2CCNCC2)n1,CHEMBL3593286,7.50863830617
3482,CHEMBL3671541,CCOC(=O)C(=O)NCCOc1cc2ncnc(Nc3ccc(Br)cc3F)c2cc1NC(=O)C=C,IC50,15813574,=,251,nM,9,B,CHEMBL3705420,2,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)C(=O)OCC,CHEMBL3671541,6.60032627852
3483,CHEMBL3690482,CN(C)c1ccnc(n1)c2ccn3c(cnc3c2)c4cccc(NC(=O)NCC(F)(F)F)c4,IC50,15785117,=,383,nM,9,B,CHEMBL3705513,2,CN(C)c1ccnc(-c2ccn3c(-c4cccc(NC(=O)NCC(F)(F)F)c4)cnc3c2)n1,CHEMBL3690482,6.41680122603
3484,CHEMBL371890,CC(C)c1sc2ncnc(N)c2c1c3ccc(NC(=O)Nc4cccc(C)c4)cc3,IC50,3440537,=,128.82,nM,8,B,CHEMBL1243603,2,Cc1cccc(NC(=O)Nc2ccc(-c3c(C(C)C)sc4ncnc(N)c34)cc2)c1,CHEMBL371890,6.89001670518
3485,CHEMBL364626,FC(F)(F)c1ccc(NC(=O)Nc2ccc(cc2)c3cccc4C(=O)NCc34)cc1,IC50,1443411,=,161,nM,9,B,CHEMBL829417,2,O=C(Nc1ccc(-c2cccc3c2CNC3=O)cc1)Nc1ccc(C(F)(F)F)cc1,CHEMBL364626,6.79317412397
3486,CHEMBL495530,CN1CCN(CC1)c2ccc3[nH]c(nc3c2)C4=C(N)c5cc(NC(=O)c6ccccc6)ccc5NC4=O,IC50,2250163,=,980,nM,9,B,CHEMBL1010124,2,CN1CCN(c2ccc3[nH]c(-c4c(N)c5cc(NC(=O)c6ccccc6)ccc5[nH]c4=O)nc3c2)CC1,CHEMBL495530,6.00877392431
3487,CHEMBL2386817,CN1CCN(CC1)c2ccc(cc2)C(=O)Nc3cc(n[nH]3)c4ccc(NC(=O)Nc5cccnc5)cc4,IC50,13327812,=,190,nM,9,B,CHEMBL2390017,2,CN1CCN(c2ccc(C(=O)Nc3cc(-c4ccc(NC(=O)Nc5cccnc5)cc4)n[nH]3)cc2)CC1,CHEMBL2386817,6.72124639905
3488,CHEMBL2386790,CN1CCN(CC1)c2ccc(cc2)C(=O)Nc3cc(n[nH]3)c4ccc(NC(=O)Nc5cc(C)on5)c(C)c4,IC50,13327808,=,38,nM,9,B,CHEMBL2390017,2,Cc1cc(NC(=O)Nc2ccc(-c3cc(NC(=O)c4ccc(N5CCN(C)CC5)cc4)[nH]n3)cc2C)no1,CHEMBL2386790,7.42021640338
3489,CHEMBL402048,Cc1nnsc1C2=NNC(=O)/C/2=C\c3cn(C)c4cccc(F)c34,IC50,2019877,=,137,nM,9,B,CHEMBL903321,2,Cc1nnsc1C1=NNC(=O)C1=Cc1cn(C)c2cccc(F)c12,CHEMBL402048,6.86327943284
3490,CHEMBL409872,Nc1ncnc2NCCC(=Nc12)c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3,IC50,2159828,=,19,nM,8,B,CHEMBL928167,2,Nc1ncnc2c1N=C(c1ccc(NC(=O)Nc3cccc(Cl)c3)cc1)CCN2,CHEMBL409872,7.72124639905
3491,CHEMBL2088112,CCc1cc(Nc2nc(NCc3onc(c3)c4ccccn4)ncc2Br)n[nH]1,IC50,11010923,=,3162.28,nM,9,B,CHEMBL2090013,2,CCc1cc(Nc2nc(NCc3cc(-c4ccccn4)no3)ncc2Br)n[nH]1,CHEMBL2088112,5.49999967866
3492,CHEMBL453613,CCn1cnc(c1)c2cc3nccc(Oc4ccc(NC(=O)N5CCN(C5=O)c6ccccc6)cc4F)c3s2,IC50,2270638,=,12,nM,8,B,CHEMBL960946,2,CCn1cnc(-c2cc3nccc(Oc4ccc(NC(=O)N5CCN(c6ccccc6)C5=O)cc4F)c3s2)c1,CHEMBL453613,7.92081875395
3493,CHEMBL271864,CC(C)c1c(cn2ncnc(Nc3cc(C(=O)NC4CC4)c(F)cc3F)c12)c5oc(nn5)N6CCC(N)CC6,IC50,2101426,=,10,nM,8,B,CHEMBL949197,2,CC(C)c1c(-c2nnc(N3CCC(N)CC3)o2)cn2ncnc(Nc3cc(C(=O)NC4CC4)c(F)cc3F)c12,CHEMBL271864,8
3494,CHEMBL380243,CN(Cc1ccc(s1)c2[nH]nc3c2Cc4ccc(CN5CCN(C)CC5)cc34)C(=O)Nc6ccc(Cl)cc6,IC50,1755553,=,21,nM,9,B,CHEMBL869847,2,CN1CCN(Cc2ccc3c(c2)-c2n[nH]c(-c4ccc(CN(C)C(=O)Nc5ccc(Cl)cc5)s4)c2C3)CC1,CHEMBL380243,7.67778070527
3495,CHEMBL243912,COC(=O)Nc1nc2ccc(Sc3ccc(NC(=O)Nc4cc(ccc4F)C(F)(F)F)cc3)cc2[nH]1,IC50,1926791,=,10,nM,9,B,CHEMBL895710,2,COC(=O)Nc1nc2ccc(Sc3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)cc2[nH]1,CHEMBL243912,8
3496,CHEMBL186412,OCCCNC(=O)c1cncc(c1)c2cncc(Nc3cccc(Cl)c3)n2,IC50,1481819,=,2398.83,nM,8,B,CHEMBL831656,2,O=C(NCCCO)c1cncc(-c2cncc(Nc3cccc(Cl)c3)n2)c1,CHEMBL186412,5.62000052847
3497,CHEMBL423072,c1ccc(cc1)c2ccn3c(cnc3c2)c4ccncc4,IC50,796992,=,145,nM,8,B,CHEMBL818934,2,c1ccc(-c2ccn3c(-c4ccncc4)cnc3c2)cc1,CHEMBL423072,6.83863199777
3498,CHEMBL3604466,C[C@H](CO)Nc1nc(Nc2ccc(cc2)S(=O)N)ncc1Br,IC50,15678972,=,34,nM,9,B,CHEMBL3607091,2,CC(CO)Nc1nc(Nc2ccc(S(N)=O)cc2)ncc1Br,CHEMBL3604466,7.46852108296
3499,CHEMBL473354,Cc1cc2c(Nc3ccc(cc3)c4nc5ccccc5s4)ncnc2cc1Cl,IC50,2270530,=,1000,nM,8,B,CHEMBL964948,2,Cc1cc2c(Nc3ccc(-c4nc5ccccc5s4)cc3)ncnc2cc1Cl,CHEMBL473354,6
3500,CHEMBL516639,COc1cc2nccc(Oc3ccc4c(Nc5ccc(cc5)C(F)(F)F)nn(C)c4c3)c2cc1OC,IC50,2231472,=,70,nM,8,B,CHEMBL973628,2,COc1cc2nccc(Oc3ccc4c(Nc5ccc(C(F)(F)F)cc5)nn(C)c4c3)c2cc1OC,CHEMBL516639,7.15490195999
3501,CHEMBL2088090,Cc1cc(Nc2nc(NCC=C)ncc2Br)n[nH]1,IC50,11010901,=,1000,nM,9,B,CHEMBL2090013,2,C=CCNc1ncc(Br)c(Nc2cc(C)[nH]n2)n1,CHEMBL2088090,6
3502,CHEMBL472503,Cc1cccc(NC(=O)Nc2ccc(cc2)c3cnc4c(cnn4c3N)C(=O)O)c1,IC50,2453503,=,2000,nM,8,B,CHEMBL948354,2,Cc1cccc(NC(=O)Nc2ccc(-c3cnc4c(C(=O)O)cnn4c3N)cc2)c1,CHEMBL472503,5.69897000434
3503,CHEMBL2206664,O=C(Nc1ccccc1)Nc2ccccc2Oc3ccc4nccn4n3,IC50,12191223,>,10000,nM,9,B,CHEMBL2215714,2,O=C(Nc1ccccc1)Nc1ccccc1Oc1ccc2nccn2n1,CHEMBL2206664,5
3504,CHEMBL505379,OC(=O)c1cccc2CNC(=O)c12,IC50,2369774,>,100000,nM,8,B,CHEMBL981687,2,O=C(O)c1cccc2c1C(=O)NC2,CHEMBL505379,4
3505,CHEMBL3648099,C[C@H](CO)Nc1nc(Nc2ccc(cc2)S(=C)(=O)N)ncc1Br,IC50,16327466,=,40,nM,9,B,CHEMBL3707963,2,C=S(N)(=O)c1ccc(Nc2ncc(Br)c(NC(C)CO)n2)cc1,CHEMBL3648099,7.39794000867
3506,CHEMBL3702614,Cc1cccc(NC(=O)c2ccc(cc2)N3CCc4nc(N)ncc4C3)c1,IC50,15852032,>,10000,nM,9,B,CHEMBL3706174,2,Cc1cccc(NC(=O)c2ccc(N3CCc4nc(N)ncc4C3)cc2)c1,CHEMBL3702614,5
3507,CHEMBL70034,CC(C)n1cc(c2ccc(Oc3ccc(CO)cc3)cc2)c4c(N)ncnc14,IC50,439645,=,29,nM,8,B,CHEMBL817790,2,CC(C)n1cc(-c2ccc(Oc3ccc(CO)cc3)cc2)c2c(N)ncnc21,CHEMBL70034,7.5376020021
3508,CHEMBL1681949,CO\N=C\c1c(N)ncnc1Oc2ccc(NC(=O)Nc3ccccc3OC)c(Cl)c2,IC50,5248406,=,2.5,nM,8,B,CHEMBL1686633,2,CON=Cc1c(N)ncnc1Oc1ccc(NC(=O)Nc2ccccc2OC)c(Cl)c1,CHEMBL1681949,8.60205999133
3509,CHEMBL249302,COCc1cccc2[nH]c(nc12)c3n[nH]c4ncc(cc34)c5cncnc5,IC50,2034058,=,110,nM,8,B,CHEMBL888276,2,COCc1cccc2[nH]c(-c3n[nH]c4ncc(-c5cncnc5)cc34)nc12,CHEMBL249302,6.95860731484
3510,CHEMBL444105,CC(C)Cn1c2ccc(cc2c3c4CNC(=O)c4c5c(CCc6nn(C)cc56)c13)C(=O)c7cccs7,IC50,2122362,=,6,nM,8,B,CHEMBL950347,2,CC(C)Cn1c2ccc(C(=O)c3cccs3)cc2c2c3c(c4c(c21)CCc1nn(C)cc1-4)C(=O)NC3,CHEMBL444105,8.22184874962
3511,CHEMBL3678950,CC(C)n1c(Nc2ccc(Br)cc2)nc3cnc(Nc4ccc(cc4)N5CCN(C)CC5)nc13,IC50,16312079,=,4,nM,9,B,CHEMBL3707647,2,CC(C)n1c(Nc2ccc(Br)cc2)nc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc21,CHEMBL3678950,8.39794000867
3512,CHEMBL2348990,Cc1cc(C(=O)Nc2cc(Oc3ccc4nc(NC(=O)C5CC5)cn4n3)ccc2Cl)n(C)n1,IC50,12730678,=,1.3,nM,9,B,CHEMBL2353613,2,Cc1cc(C(=O)Nc2cc(Oc3ccc4nc(NC(=O)C5CC5)cn4n3)ccc2Cl)n(C)n1,CHEMBL2348990,8.88605664769
3513,CHEMBL117166,C(CN1CCCCC1)Oc2ccc(cc2)c3cnc4c(cnn4c3)c5cccnc5,IC50,771180,=,20,nM,9,B,CHEMBL818936,2,c1cncc(-c2cnn3cc(-c4ccc(OCCN5CCCCC5)cc4)cnc23)c1,CHEMBL117166,7.69897000434
3514,CHEMBL3656106,COC(=O)CNC(=O)c1c[nH]c(c1)c2cc(Oc3ccc(NC(=O)Nc4cc(C)ccc4F)cc3)ccn2,IC50,16318613,=,30,nM,9,B,CHEMBL3705785,2,COC(=O)CNC(=O)c1c[nH]c(-c2cc(Oc3ccc(NC(=O)Nc4cc(C)ccc4F)cc3)ccn2)c1,CHEMBL3656106,7.52287874528
3515,CHEMBL375306,NC(=O)N1CCN(Cc2ccnc(Nc3ncc(C#N)s3)c2)CC1,IC50,1838900,=,8,nM,9,B,CHEMBL913856,2,N#Cc1cnc(Nc2cc(CN3CCN(C(N)=O)CC3)ccn2)s1,CHEMBL375306,8.09691001301
3516,CHEMBL203698,Cc1ccccc1NC(=O)c2scnc2CCc3ccncc3,IC50,1677100,>,10000,nM,9,B,CHEMBL861906,2,Cc1ccccc1NC(=O)c1scnc1CCc1ccncc1,CHEMBL203698,5
3517,CHEMBL3623375,CN(C)CCCNC(=O)c1csc2nc(cn12)c3ccc(NC(=O)Nc4cc(on4)C(C)(C)C)cc3,IC50,15736632,=,2458,nM,9,B,CHEMBL3625819,2,CN(C)CCCNC(=O)c1csc2nc(-c3ccc(NC(=O)Nc4cc(C(C)(C)C)on4)cc3)cn12,CHEMBL3623375,5.60941812145
3518,CHEMBL2023231,COc1ccc(NC(=O)Nc2ccc(cc2)c3csc4c(cnc(N)c34)c5cnn(C)c5)cc1,IC50,10862673,=,6,nM,8,B,CHEMBL2024776,2,COc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(C)c5)cnc(N)c34)cc2)cc1,CHEMBL2023231,8.22184874962
3519,CHEMBL426047,COc1ccccc1NC(=O)Nc2ccc(Oc3ccnc4cc(OC)c(OC)cc34)cc2,IC50,1418083,=,0.2,nM,8,B,CHEMBL876146,2,COc1ccccc1NC(=O)Nc1ccc(Oc2ccnc3cc(OC)c(OC)cc23)cc1,CHEMBL426047,9.69897000434
3520,CHEMBL598523,C[C@H](Oc1ccc2ncccc2c1)c3c(Cl)ccc(F)c3Cl,IC50,3104237,>,50000,nM,8,B,CHEMBL1066394,2,CC(Oc1ccc2ncccc2c1)c1c(Cl)ccc(F)c1Cl,CHEMBL598523,4.30102999566
3521,CHEMBL3216699,Cl.Cl.NC1CCc2c(C1)c3cc(OCCc4ccc(O)cc4)ccc3n2CCCCCc5ccccn5,IC50,3288520,=,2120,nM,8,B,CHEMBL1105617,2,NC1CCc2c(c3cc(OCCc4ccc(O)cc4)ccc3n2CCCCCc2ccccn2)C1,CHEMBL3216699,5.67366413907
3522,CHEMBL3671568,CN1CCCC1C(=O)NCCOc2cc3ncnc(Nc4ccc(Br)cc4F)c3cc2NC(=O)C=C,IC50,15813603,=,995,nM,9,B,CHEMBL3705420,2,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)C1CCCN1C,CHEMBL3671568,6.00217691925
3523,CHEMBL409442,CNc1oc(nn1)c2cn3ncnc(Nc4cnc5[nH]c(C)cc5c4)c3c2C(C)C,IC50,2164835,=,25,nM,9,B,CHEMBL929417,2,CNc1nnc(-c2cn3ncnc(Nc4cnc5[nH]c(C)cc5c4)c3c2C(C)C)o1,CHEMBL409442,7.60205999133
3524,CHEMBL3702631,CC(C)c1ccc(NC(=O)c2cccc(n2)N3CCc4nc(N)ncc4C3)cc1,IC50,15852049,>,10000,nM,9,B,CHEMBL3706174,2,CC(C)c1ccc(NC(=O)c2cccc(N3CCc4nc(N)ncc4C3)n2)cc1,CHEMBL3702631,5
3525,CHEMBL3674152,COc1cc(ccc1Nc2ncc3nc(Nc4ccccc4)n(C(C)C)c3n2)C(=O)NN5CCN(C)CC5,IC50,16296721,>,1000,nM,9,B,CHEMBL3707647,2,COc1cc(C(=O)NN2CCN(C)CC2)ccc1Nc1ncc2nc(Nc3ccccc3)n(C(C)C)c2n1,CHEMBL3674152,6
3526,CHEMBL599027,Brc1ccccc1Nc2ncc3CC(=O)Nc4ccccc4c3n2,IC50,3122695,=,57000,nM,8,B,CHEMBL1067596,2,O=C1Cc2cnc(Nc3ccccc3Br)nc2-c2ccccc2N1,CHEMBL599027,4.24412514433
3527,CHEMBL92623,c1ccc(cc1)c2cnn3cc(cnc23)c4ccncc4,IC50,113043,=,71,nM,8,B,CHEMBL819551,2,c1ccc(-c2cnn3cc(-c4ccncc4)cnc23)cc1,CHEMBL92623,7.14874165128
3528,CHEMBL371374,CCS(=O)(=O)c1cccc(Nc2oc(cn2)c3ccccc3)c1,IC50,1516774,=,720,nM,9,B,CHEMBL829592,2,CCS(=O)(=O)c1cccc(Nc2ncc(-c3ccccc3)o2)c1,CHEMBL371374,6.14266750357
3529,CHEMBL1940848,Cc1ccc2nc(Cl)c(\C=C\C(=O)c3ccc(Br)s3)cc2c1,IC50,8001423,=,112.52,nM,8,B,CHEMBL1944151,2,Cc1ccc2nc(Cl)c(C=CC(=O)c3ccc(Br)s3)cc2c1,CHEMBL1940848,6.94877027651
3530,CHEMBL3671578,Fc1cc(Br)ccc1Nc2ncnc3cc(OCC4=NCCO4)c(NC(=O)C=C)cc23,IC50,15813612,=,478,nM,9,B,CHEMBL3705420,2,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1=NCCO1,CHEMBL3671578,6.32057210339
3531,CHEMBL3690559,NC(=O)c1ccnc(c1)c2ccn3c(cnc3c2)c4cccc(NC(=O)NCC(F)(F)F)c4,IC50,15785217,=,300,nM,9,B,CHEMBL3705513,2,NC(=O)c1ccnc(-c2ccn3c(-c4cccc(NC(=O)NCC(F)(F)F)c4)cnc3c2)c1,CHEMBL3690559,6.52287874528
3532,CHEMBL178981,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cccc(Cl)c4Cl)cc3)c2cc1OC,IC50,1418227,=,27,nM,8,B,CHEMBL876146,2,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cccc(Cl)c4Cl)cc3)c2cc1OC,CHEMBL178981,7.56863623584
3533,CHEMBL2409788,CC(C)CC(=O)Nc1cc(Oc2ccc3nc(NC(=O)C4CC4)nn3c2)ccc1C,IC50,13389998,=,2,nM,9,B,CHEMBL2410842,2,Cc1ccc(Oc2ccc3nc(NC(=O)C4CC4)nn3c2)cc1NC(=O)CC(C)C,CHEMBL2409788,8.69897000434
3534,CHEMBL3694665,CN(C)S(=O)(=O)NCC1CCN(CC1)c2ccc(cn2)c3ccn4c(cnc4c3)c5cccc(NC(=O)NCC(F)(F)F)c5,IC50,15785248,=,35,nM,9,B,CHEMBL3705513,2,CN(C)S(=O)(=O)NCC1CCN(c2ccc(-c3ccn4c(-c5cccc(NC(=O)NCC(F)(F)F)c5)cnc4c3)cn2)CC1,CHEMBL3694665,7.45593195565
3535,CHEMBL2088258,COCCCc1cc(Nc2ccnc(NCc3onc(c3)C(=O)N)n2)n[nH]1,IC50,11010927,=,1258.93,nM,9,B,CHEMBL2090013,2,COCCCc1cc(Nc2ccnc(NCc3cc(C(N)=O)no3)n2)n[nH]1,CHEMBL2088258,5.8999984172
3536,CHEMBL379888,COc1ccc2c(ccn2Cc3ccccc3C(=O)Nc4ccc(Cl)cc4)c1,IC50,1698233,>,10000,nM,9,B,CHEMBL866567,2,COc1ccc2c(ccn2Cc2ccccc2C(=O)Nc2ccc(Cl)cc2)c1,CHEMBL379888,5
3537,CHEMBL2337371,CC(C)(C)C(=O)Nc1nc(Nc2cccc(F)c2)c3c(n1)[nH]c4cccc(Cl)c34,IC50,12684845,=,31200,nM,9,B,CHEMBL2344597,2,CC(C)(C)C(=O)Nc1nc(Nc2cccc(F)c2)c2c(n1)[nH]c1cccc(Cl)c12,CHEMBL2337371,4.50584540598
3538,CHEMBL478649,Cc1ccc(cc1c2ccc(cc2)C(=O)NCC3CC3)C(=O)NC4CC4,IC50,2251502,>,20000,nM,8,B,CHEMBL998572,2,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC2CC2)cc1,CHEMBL478649,4.69897000434
3539,CHEMBL2016909,Fc1ccc2NC(=O)C(=Cc2c1)c3nc4CCN(Cc4[nH]3)C(=O)CN5CCOCC5,IC50,10858888,=,4.3,nM,8,B,CHEMBL2020676,2,O=C(CN1CCOCC1)N1CCc2nc(-c3cc4cc(F)ccc4[nH]c3=O)[nH]c2C1,CHEMBL2016909,8.36653154442
